scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
754,5.41687,11.21521,1,-2.8839111,5.0964355,1,3.79641485214233,-3.64274311065674,1,-9.094238,-5.3253174,1,-5.3100586,-10.375977,1,1.1444092,-11.901855,1
755,5.4779053,11.169434,1,-2.9144287,5.126953,1,3.54124641418457,-3.77946305274963,1,-9.399414,-5.0201416,1,-5.783081,-10.131836,1,0.45776367,-11.917114,1
756,5.5389404,11.09314,1,-2.822876,5.264282,1,3.42041492462158,-3.79227900505066,1,-9.552002,-4.638672,1,-6.3171387,-10.009766,1,-0.10681152,-11.947632,1
757,5.5999756,11.062622,1,-2.7313232,5.3253174,1,3.24498558044434,-3.90960168838501,1,-9.750366,-4.257202,1,-6.729126,-9.796143,1,-0.74768066,-11.947632,1
758,5.722046,11.047363,1,-2.6550293,5.355835,1,3.06623649597168,-4.03922367095947,1,-9.933472,-3.9520264,1,-7.1411133,-9.613037,1,-1.2969971,-11.993408,1
759,5.7678223,11.09314,1,-2.532959,5.493164,1,2.95276880264282,-4.04134082794189,1,-10.040283,-3.616333,1,-7.5683594,-9.429932,1,-1.9683838,-11.978149,1
760,5.9051514,11.047363,1,-2.4108887,5.5999756,1,2.84458065032959,-4.0633602142334,1,-10.131836,-3.2806396,1,-7.9803467,-9.277344,1,-2.456665,-11.947632,1
761,6.1187744,11.138916,1,-2.2888184,5.706787,1,2.79585838317871,-4.04749774932861,1,-10.1623535,-3.0059814,1,-8.346558,-9.0789795,1,-3.112793,-12.023926,1
762,6.30188,11.199951,1,-2.0141602,5.874634,1,2.70519876480103,-4.06154489517212,1,-10.223389,-2.7008057,1,-8.712769,-8.94165,1,-3.6621094,-11.993408,1
763,6.515503,11.276245,1,-1.8463135,5.996704,1,2.61865997314453,-4.05635547637939,1,-10.284424,-2.4719238,1,-9.048462,-8.804321,1,-4.2419434,-11.978149,1
764,6.744385,11.444092,1,-1.6937256,6.1950684,1,2.55932807922363,-3.94946432113647,1,-10.3302,-2.2583008,1,-9.414673,-8.69751,1,-4.8065186,-11.978149,1
765,6.942749,11.627197,1,-1.5716553,6.439209,1,2.48239707946777,-3.7864773273468,1,-10.406494,-2.090454,1,-9.765625,-8.529663,1,-5.3863525,-11.978149,1
766,7.1258545,11.84082,1,-1.5258789,6.668091,1,2.38002014160156,-3.61509680747986,1,-10.513306,-1.953125,1,-10.101318,-8.43811,1,-5.935669,-11.932373,1
767,7.4157715,12.054443,1,-1.3580322,6.92749,1,2.36177682876587,-3.42446756362915,1,-10.528564,-1.739502,1,-10.4522705,-8.377075,1,-6.4849854,-11.917114,1
768,7.659912,12.191772,1,-1.2207031,7.095337,1,2.33905744552612,-3.31274175643921,1,-10.543823,-1.5716553,1,-10.803223,-8.148193,1,-7.1411133,-11.871338,1
769,7.797241,12.252808,1,-0.9765625,7.1411133,1,2.38145351409912,-3.33379602432251,1,-10.467529,-1.3580322,1,-11.077881,-8.010864,1,-7.7056885,-11.856079,1
770,8.041382,12.237549,1,-0.79345703,7.156372,1,2.44217443466187,-3.3569860458374,1,-10.375977,-1.1901855,1,-11.367798,-7.8582764,1,-8.392334,-11.901855,1
771,8.178711,12.10022,1,-0.5950928,7.1105957,1,2.62040638923645,-3.40893697738647,1,-10.147095,-0.9613037,1,-11.566162,-7.537842,1,-8.911133,-11.795044,1
772,8.514404,12.039185,1,-0.44250488,7.095337,1,2.66558504104614,-3.45642900466919,1,-10.055542,-0.77819824,1,-11.779785,-7.385254,1,-9.399414,-11.688232,1
773,8.651733,11.932373,1,-0.22888184,7.1105957,1,2.74963307380676,-3.47847652435303,1,-9.933472,-0.62561035,1,-11.978149,-7.1411133,1,-9.902954,-11.611938,1
774,8.728027,11.795044,1,-0.10681152,7.003784,1,2.74039363861084,-3.62134647369385,1,-9.887695,-0.5340576,1,-12.191772,-6.8969727,1,-10.360718,-11.520386,1
775,8.834839,11.71875,1,-0.045776367,6.9122314,1,2.79672193527222,-3.71415996551514,1,-9.780884,-0.4272461,1,-12.390137,-6.80542,1,-10.818481,-11.428833,1
776,8.880615,11.611938,1,0.030517578,6.8359375,1,2.88729929924011,-3.78662395477295,1,-9.658813,-0.38146973,1,-12.573242,-6.6223145,1,-11.260986,-11.352539,1
777,8.926392,11.581421,1,0.091552734,6.7596436,1,2.91894006729126,-3.87077808380127,1,-9.58252,-0.30517578,1,-12.741089,-6.4086914,1,-11.688232,-11.276245,1
778,8.834839,11.566162,1,0.045776367,6.6986084,1,2.89109492301941,-3.92702913284302,1,-9.567261,-0.21362305,1,-12.924194,-6.30188,1,-12.10022,-11.169434,1
779,8.773804,11.535645,1,0.045776367,6.668091,1,2.94917440414429,-3.94182395935059,1,-9.490967,-0.16784668,1,-13.061523,-6.134033,1,-12.466431,-11.108398,1
780,8.758545,11.566162,1,0,6.6375732,1,2.97277975082397,-3.95311069488525,1,-9.44519,-0.10681152,1,-13.2751465,-5.9661865,1,-12.8479,-10.955811,1
781,8.590698,11.59668,1,-0.061035156,6.6375732,1,2.8908314704895,-3.95895862579346,1,-9.506226,-0.045776367,1,-13.412476,-5.783081,1,-13.22937,-10.879517,1
782,8.468628,11.611938,1,-0.1373291,6.652832,1,2.82671356201172,-3.94029951095581,1,-9.552002,0.030517578,1,-13.534546,-5.6915283,1,-13.519287,-10.787964,1
783,8.300781,11.642456,1,-0.2593994,6.652832,1,2.98628687858582,-3.85742664337158,1,-9.399414,0.091552734,1,-13.626099,-5.554199,1,-13.946533,-10.772705,1
784,8.270264,11.703491,1,-0.35095215,6.668091,1,3.10612320899963,-3.77454376220703,1,-9.262085,0.22888184,1,-13.702393,-5.2948,1,-14.3585205,-10.604858,1
785,8.117676,11.749268,1,-0.39672852,6.6986084,1,3.25025749206543,-3.67922782897949,1,-9.094238,0.39672852,1,-13.519287,-5.004883,1,-14.61792,-10.4522705,1
786,8.041382,11.749268,1,-0.45776367,6.7749023,1,3.5342230796814,-3.47517347335815,1,-8.712769,0.88500977,1,-13.22937,-4.501343,1,-14.770508,-10.269165,1
787,7.9803467,11.779785,1,-0.45776367,6.958008,1,3.5560839176178,-3.28352689743042,1,-8.453369,1.6937256,1,-12.557983,-3.9367676,1,-14.61792,-10.147095,1
788,7.8582764,11.810303,1,-0.4272461,7.247925,1,3.54315567016602,-3.01053047180176,1,-8.19397,2.5787354,1,-11.520386,-3.479004,1,-13.99231,-10.101318,1
789,7.797241,11.84082,1,-0.44250488,7.598877,1,3.62535095214844,-2.62132549285889,1,-8.056641,3.0822754,1,-10.147095,-3.250122,1,-12.466431,-10.391235,1
790,7.6904297,11.886597,1,-0.50354004,7.7209473,1,3.69791650772095,-2.4450626373291,1,-7.9956055,3.2348633,1,-8.651733,-3.2653809,1,-9.933472,-10.574341,1
791,7.5683594,11.886597,1,-0.5493164,7.751465,1,3.82375288009644,-2.34191226959229,1,-7.9193115,3.2348633,1,-7.4920654,-3.0670166,1,-7.369995,-10.467529,1
792,7.461548,11.856079,1,-0.6561279,7.751465,1,4.15874004364014,-2.13878583908081,1,-7.8125,2.9296875,1,-6.576538,-3.2043457,1,-5.79834,-10.238647,1
793,7.3242188,11.749268,1,-0.76293945,7.5531006,1,4.32781887054443,-2.19801187515259,1,-7.827759,2.4108887,1,-5.79834,-3.4942627,1,-4.486084,-10.070801,1
794,7.1258545,11.703491,1,-0.9613037,7.217407,1,4.58718156814575,-2.28071403503418,1,-7.8430176,1.5258789,1,-5.065918,-4.0130615,1,-2.9449463,-10.299683,1
795,6.866455,11.627197,1,-1.0681152,6.7749023,1,4.92866706848145,-2.44673585891724,1,-7.7667236,0.35095215,1,-4.425049,-4.8217773,1,-1.5258789,-10.559082,1
796,6.6375732,11.489868,1,-1.1901855,6.1950684,1,5.21220684051514,-2.74972772598267,1,-7.659912,-0.93078613,1,-3.692627,-5.6762695,1,-0.10681152,-11.001587,1
797,6.378174,11.383057,1,-1.2512207,5.584717,1,5.62397336959839,-3.00200033187866,1,-7.3547363,-2.2583008,1,-2.8839111,-6.652832,1,1.1444092,-11.383057,1
798,6.072998,11.21521,1,-1.3427734,5.0354004,1,5.99197578430176,-3.16224884986877,1,-7.003784,-3.4942627,1,-2.166748,-7.3242188,1,2.1362305,-11.657715,1
799,5.7678223,11.077881,1,-1.3885498,4.5776367,1,6.25052452087402,-3.33719325065613,1,-6.6986084,-4.486084,1,-1.4953613,-7.873535,1,2.89917,-11.734009,1
800,5.554199,11.001587,1,-1.4038086,4.2266846,1,6.54509019851685,-3.37693381309509,1,-6.3323975,-5.1574707,1,-0.9613037,-8.239746,1,3.5095215,-11.703491,1
801,5.3253174,11.016846,1,-1.5411377,4.043579,1,6.70291709899902,-3.23897314071655,1,-6.0577393,-5.722046,1,-0.47302246,-8.392334,1,4.2877197,-11.550903,1
802,5.0964355,11.09314,1,-1.6326904,3.982544,1,6.78338861465454,-3.10050845146179,1,-5.8898926,-5.996704,1,-0.24414062,-8.407593,1,4.8675537,-11.33728,1
803,4.8828125,11.108398,1,-1.7242432,3.9367676,1,6.79273414611816,-3.02463293075562,1,-5.859375,-6.011963,1,-0.15258789,-8.361816,1,5.2490234,-11.001587,1
804,4.623413,11.108398,1,-1.8920898,3.8909912,1,6.83736801147461,-2.8020327091217,1,-5.783081,-5.92041,1,0,-8.178711,1,5.5389404,-10.879517,1
805,4.486084,11.21521,1,-2.0446777,3.8452148,1,6.88244867324829,-2.58179187774658,1,-5.6610107,-5.996704,1,0.045776367,-8.148193,1,5.7373047,-10.620117,1
806,4.2266846,11.33728,1,-2.1972656,3.8146973,1,6.88140773773193,-2.39639687538147,1,-5.508423,-6.3323975,1,0.2593994,-8.19397,1,6.2408447,-10.482788,1
807,4.0130615,11.535645,1,-2.2125244,3.7078857,1,7.04818344116211,-2.22838377952576,1,-5.142212,-6.744385,1,0.6561279,-8.377075,1,6.80542,-10.299683,1
808,3.7231445,11.581421,1,-2.2888184,3.5247803,1,7.18402862548828,-2.06674575805664,1,-4.7454834,-7.232666,1,1.1138916,-8.544922,1,7.385254,-10.20813,1
809,3.40271,11.672974,1,-2.3651123,3.3416748,1,7.29773807525635,-1.91468632221222,1,-4.348755,-7.6904297,1,1.6937256,-8.69751,1,7.9803467,-10.131836,1
810,3.112793,11.703491,1,-2.4261475,3.0822754,1,7.39510440826416,-1.87181258201599,1,-3.9978027,-8.132935,1,2.105713,-8.880615,1,8.560181,-9.94873,1
811,2.7923584,11.779785,1,-2.5024414,2.9754639,1,7.43864440917969,-1.73355042934418,1,-3.6621094,-8.4991455,1,2.4108887,-9.033203,1,9.033203,-9.811401,1
812,2.5939941,11.84082,1,-2.6550293,2.822876,1,7.39500522613525,-1.64890027046204,1,-3.4484863,-8.81958,1,2.8533936,-9.216309,1,9.384155,-9.70459,1
813,2.2735596,11.795044,1,-2.7770996,2.746582,1,7.35502147674561,-1.53595328330994,1,-3.189087,-9.140015,1,3.0670166,-9.338379,1,9.750366,-9.536743,1
814,1.9378662,11.886597,1,-2.960205,2.5939941,1,7.28668022155762,-1.40617179870605,1,-2.9296875,-9.44519,1,3.4179688,-9.399414,1,10.1623535,-9.140015,1
815,1.6021729,11.962891,1,-3.1738281,2.5177002,1,7.21783924102783,-1.08968997001648,1,-2.6245117,-9.58252,1,3.616333,-9.3688965,1,10.559082,-8.666992,1
816,1.2817383,12.176514,1,-3.3111572,2.5177002,1,7.15715503692627,-0.860826432704926,1,-2.2125244,-9.872437,1,4.0130615,-9.307861,1,11.047363,-8.239746,1
817,0.88500977,12.329102,1,-3.4332275,2.5024414,1,7.13737869262695,-0.540960788726807,1,-1.7700195,-10.009766,1,4.4403076,-9.20105,1,11.474609,-7.827759,1
818,0.5187988,12.451172,1,-3.5858154,2.532959,1,7.06887626647949,-0.20154881477356,1,-1.2664795,-10.177612,1,5.004883,-9.216309,1,12.023926,-7.5531006,1
819,0.22888184,12.6953125,1,-3.692627,2.6397705,1,7.04772567749023,0.263887166976929,1,-0.7171631,-10.1623535,1,5.554199,-9.170532,1,12.588501,-7.4157715,1
820,-0.18310547,12.786865,1,-3.8604736,2.7160645,1,6.93744897842407,0.617284536361694,1,-0.16784668,-10.269165,1,6.1950684,-9.109497,1,13.22937,-7.30896,1
821,-0.45776367,13.122559,1,-4.0130615,2.8381348,1,6.83792114257813,1.03364419937134,1,0.44250488,-10.284424,1,6.744385,-9.094238,1,13.778687,-7.2021484,1
822,-0.8544922,13.336182,1,-4.2266846,2.9144287,1,6.67764377593994,1.466801404953,1,1.0223389,-10.238647,1,7.369995,-9.033203,1,14.465332,-7.1105957,1
823,-1.2054443,13.473511,1,-4.3945312,3.0517578,1,6.52905559539795,1.75744867324829,1,1.5563965,-10.253906,1,7.9193115,-9.017944,1,15.060425,-7.156372,1
824,-1.5258789,13.702393,1,-4.5776367,3.0822754,1,6.3700532913208,2.0107946395874,1,2.0599365,-10.253906,1,8.514404,-9.140015,1,15.716553,-7.293701,1
825,-1.8310547,13.885498,1,-4.79126,3.2958984,1,6.15643501281738,2.22445964813232,1,2.5634766,-10.269165,1,9.109497,-9.32312,1,16.26587,-7.583618,1
826,-2.1514893,13.931274,1,-5.050659,3.326416,1,5.90081882476807,2.29436254501343,1,3.1280518,-10.406494,1,9.82666,-9.597778,1,16.967773,-8.071899,1
827,-2.3651123,14.0686035,1,-5.279541,3.4484863,1,5.66842651367188,2.37982797622681,1,3.5858154,-10.4522705,1,10.314941,-10.009766,1,17.486572,-8.666992,1
828,-2.609253,14.022827,1,-5.493164,3.5095215,1,5.43959426879883,2.29510545730591,1,3.829956,-10.604858,1,10.604858,-10.528564,1,17.77649,-9.460449,1
829,-2.746582,14.083862,1,-5.7373047,3.5705566,1,5.16837501525879,2.13314914703369,1,3.7384033,-10.787964,1,10.620117,-11.169434,1,17.730713,-10.559082,1
830,-2.822876,14.022827,1,-5.996704,3.5858154,1,4.86990928649902,1.87797832489014,1,3.2196045,-11.016846,1,9.979248,-11.84082,1,17.196655,-11.550903,1
831,-2.822876,13.946533,1,-6.286621,3.6773682,1,4.52445697784424,1.64744710922241,1,2.6397705,-11.21521,1,9.338379,-12.283325,1,16.693115,-11.627197,1
832,-2.89917,13.885498,1,-6.5307617,3.6773682,1,4.27659034729004,1.62769794464111,1,2.166748,-11.199951,1,8.804321,-12.435913,1,16.174316,-11.749268,1
833,-2.9754639,14.0686035,1,-6.6833496,3.8146973,1,4.11807441711426,1.7340087890625,1,1.663208,-11.0321045,1,8.285522,-12.466431,1,15.670776,-11.734009,1
834,-3.0059814,14.312744,1,-6.8206787,4.043579,1,3.95490574836731,1.83297109603882,1,1.2359619,-10.879517,1,7.827759,-12.481689,1,15.136719,-11.795044,1
835,-3.0822754,14.450073,1,-6.942749,4.257202,1,3.81144285202026,1.94476842880249,1,0.77819824,-10.696411,1,7.3394775,-12.451172,1,14.633179,-11.795044,1
836,-3.036499,14.73999,1,-7.003784,4.5776367,1,3.69697999954224,2.02937150001526,1,0.33569336,-10.528564,1,6.713867,-12.390137,1,14.0686035,-11.825562,1
837,-3.036499,14.831543,1,-7.1105957,4.79126,1,3.56101512908936,2.12353777885437,1,-0.16784668,-10.3302,1,6.1798096,-12.390137,1,13.504028,-11.856079,1
838,-2.8839111,14.99939,1,-7.1411133,4.974365,1,3.48477602005005,2.1299901008606,1,-0.6561279,-10.192871,1,5.6762695,-12.4053955,1,12.908936,-11.886597,1
839,-2.7313232,15.151978,1,-7.171631,5.203247,1,3.41057634353638,2.20043277740479,1,-1.1749268,-9.963989,1,5.0964355,-12.34436,1,12.298584,-11.932373,1
840,-2.4719238,15.274048,1,-7.1868896,5.41687,1,3.29232883453369,2.07232809066772,1,-1.6937256,-9.933472,1,4.5776367,-12.34436,1,11.703491,-11.917114,1
841,-2.2888184,15.350342,1,-7.1411133,5.5236816,1,3.30164909362793,2.0669891834259,1,-2.1820068,-9.719849,1,3.9215088,-12.268066,1,11.09314,-11.917114,1
842,-2.0141602,15.441895,1,-7.1105957,5.783081,1,3.19441986083984,1.93513989448547,1,-2.7160645,-9.643555,1,3.3874512,-12.207031,1,10.543823,-11.917114,1
843,-1.7547607,15.441895,1,-7.1105957,5.874634,1,3.12270355224609,1.83983635902405,1,-3.250122,-9.490967,1,2.822876,-12.161255,1,9.872437,-11.932373,1
844,-1.5258789,15.274048,1,-7.080078,6.0272217,1,2.99862861633301,1.62044787406921,1,-3.7994385,-9.460449,1,2.1820068,-12.1154785,1,9.231567,-11.917114,1
845,-1.2054443,15.2282715,1,-7.1105957,6.072998,1,2.84256792068481,1.38956797122955,1,-4.3182373,-9.460449,1,1.663208,-12.084961,1,8.666992,-11.932373,1
846,-1.0223389,14.99939,1,-7.095337,6.072998,1,2.73348331451416,1.13394141197205,1,-4.8217773,-9.44519,1,0.9460449,-12.069702,1,8.148193,-11.917114,1
847,-0.74768066,14.816284,1,-6.942749,6.1035156,1,2.72990560531616,0.865218341350555,1,-5.3253174,-9.338379,1,0.45776367,-12.10022,1,7.6141357,-11.962891,1
848,-0.36621094,14.678955,1,-6.8511963,6.088257,1,2.70690631866455,0.643750548362732,1,-5.783081,-9.20105,1,-0.030517578,-12.084961,1,7.0648193,-12.008667,1
849,-0.1373291,14.49585,1,-6.7596436,5.996704,1,2.71864128112793,0.414400488138199,1,-6.1950684,-9.048462,1,-0.5645752,-12.069702,1,6.4086914,-12.054443,1
850,0.1373291,14.282227,1,-6.668091,5.9661865,1,2.65673351287842,0.131149366497993,1,-6.6833496,-8.911133,1,-1.1749268,-11.993408,1,5.8288574,-12.069702,1
851,0.33569336,14.11438,1,-6.5612793,5.935669,1,2.60194301605225,-0.150000542402267,1,-7.1258545,-8.773804,1,-1.6784668,-11.947632,1,5.2490234,-12.130737,1
852,0.5340576,13.931274,1,-6.515503,5.9814453,1,2.52539730072021,-0.284504532814026,1,-7.537842,-8.514404,1,-2.1820068,-11.871338,1,4.7302246,-12.1154785,1
853,0.7324219,13.778687,1,-6.500244,5.9814453,1,2.38603162765503,-0.501927316188812,1,-7.9803467,-8.346558,1,-2.7923584,-11.779785,1,4.1046143,-12.10022,1
854,0.88500977,13.687134,1,-6.515503,6.088257,1,2.1393928527832,-0.700910329818726,1,-8.483887,-8.19397,1,-3.2196045,-11.703491,1,3.6621094,-12.1154785,1
855,1.1138916,13.61084,1,-6.515503,6.1798096,1,1.98944711685181,-0.796280384063721,1,-8.865356,-7.949829,1,-3.6773682,-11.657715,1,3.0517578,-12.130737,1
856,1.1291504,13.519287,1,-6.6070557,6.225586,1,1.67095184326172,-1.01834893226624,1,-9.384155,-7.8582764,1,-4.3182373,-11.581421,1,2.5482178,-12.130737,1
857,1.083374,13.381958,1,-6.7749023,6.2561035,1,1.46715927124023,-1.02870512008667,1,-9.750366,-7.598877,1,-4.776001,-11.566162,1,1.8615723,-12.1154785,1
858,1.1138916,13.320923,1,-6.8359375,6.3171387,1,1.22336483001709,-1.16935801506042,1,-10.177612,-7.4157715,1,-5.3253174,-11.444092,1,1.373291,-12.1154785,1
859,1.0528564,13.183594,1,-6.9732666,6.30188,1,1.02256965637207,-1.25236558914185,1,-10.543823,-7.1868896,1,-5.844116,-11.367798,1,0.8544922,-12.130737,1
860,1.0681152,13.061523,1,-7.0648193,6.30188,1,0.728603363037109,-1.46101570129395,1,-11.001587,-7.0648193,1,-6.3476562,-11.33728,1,0.18310547,-12.130737,1
861,0.93078613,12.908936,1,-7.2631836,6.225586,1,0.465785980224609,-1.60148453712463,1,-11.413574,-6.881714,1,-6.9122314,-11.184692,1,-0.39672852,-12.161255,1
862,0.76293945,12.771606,1,-7.4157715,6.1798096,1,0.18367862701416,-1.77307438850403,1,-11.84082,-6.713867,1,-7.3242188,-11.154175,1,-0.9460449,-12.191772,1
863,0.5493164,12.649536,1,-7.598877,6.164551,1,-0.0932579040527344,-1.87694668769836,1,-12.237549,-6.515503,1,-7.888794,-11.016846,1,-1.5716553,-12.191772,1
864,0.39672852,12.512207,1,-7.7667236,6.134033,1,-0.377006530761719,-2.01410055160522,1,-12.649536,-6.30188,1,-8.377075,-10.955811,1,-2.090454,-12.176514,1
865,0.32043457,12.481689,1,-8.041382,6.164551,1,-0.689698219299316,-2.01791524887085,1,-13.031006,-6.1035156,1,-8.972168,-10.879517,1,-2.7008057,-12.22229,1
866,0.076293945,12.466431,1,-8.19397,6.2713623,1,-0.994075775146484,-2.04497933387756,1,-13.412476,-5.8898926,1,-9.521484,-10.7421875,1,-3.2348633,-12.268066,1
867,-0.076293945,12.466431,1,-8.422852,6.30188,1,-1.28687381744385,-2.06936979293823,1,-13.793945,-5.6152344,1,-9.94873,-10.620117,1,-3.829956,-12.268066,1
868,-0.19836426,12.542725,1,-8.590698,6.4849854,1,-1.63157844543457,-2.03385591506958,1,-14.175415,-5.4473877,1,-10.482788,-10.528564,1,-4.3640137,-12.237549,1
869,-0.33569336,12.619019,1,-8.850098,6.6070557,1,-1.91729354858398,-1.93321514129639,1,-14.511108,-5.1574707,1,-10.986328,-10.4522705,1,-4.9591064,-12.237549,1
870,-0.5645752,12.6953125,1,-9.063721,6.744385,1,-2.26443290710449,-1.90256214141846,1,-14.892578,-4.989624,1,-11.489868,-10.345459,1,-5.569458,-12.237549,1
871,-0.74768066,12.771606,1,-9.307861,6.8511963,1,-2.60437679290771,-1.87022972106934,1,-15.289307,-4.714966,1,-12.084961,-10.1623535,1,-6.1950684,-12.207031,1
872,-0.869751,12.908936,1,-9.460449,7.0343018,1,-2.89526653289795,-1.7917046546936,1,-15.609741,-4.501343,1,-12.542725,-10.070801,1,-6.790161,-12.237549,1
873,-1.1138916,12.954712,1,-9.643555,7.171631,1,-3.16259765625,-1.71640539169312,1,-15.914917,-4.2419434,1,-13.031006,-9.963989,1,-7.4310303,-12.207031,1
874,-1.1138916,13.015747,1,-9.796143,7.293701,1,-3.45368957519531,-1.69369411468506,1,-16.25061,-3.982544,1,-13.534546,-9.765625,1,-8.056641,-12.207031,1
875,-1.2512207,13.076782,1,-9.918213,7.4005127,1,-3.727707862854,-1.69221258163452,1,-16.555786,-3.7994385,1,-13.977051,-9.689331,1,-8.590698,-12.22229,1
876,-1.4190674,13.092041,1,-10.116577,7.4310303,1,-4.00114631652832,-1.71235513687134,1,-16.860962,-3.616333,1,-14.526367,-9.567261,1,-9.231567,-12.237549,1
877,-1.4801025,13.122559,1,-10.284424,7.4768066,1,-4.28755187988281,-1.74477291107178,1,-17.181396,-3.40271,1,-15.014648,-9.460449,1,-9.765625,-12.191772,1
878,-1.663208,13.137817,1,-10.467529,7.537842,1,-4.58440113067627,-1.75671672821045,1,-17.501831,-3.2196045,1,-15.533447,-9.338379,1,-10.498047,-12.207031,1
879,-1.7852783,13.122559,1,-10.650635,7.583618,1,-4.88709831237793,-1.78556847572327,1,-17.822266,-3.0822754,1,-15.991211,-9.262085,1,-10.986328,-12.176514,1
880,-1.9683838,13.076782,1,-10.83374,7.5683594,1,-5.08176994323731,-1.80793166160584,1,-18.035889,-2.89917,1,-16.433716,-9.246826,1,-11.611938,-12.237549,1
881,-2.166748,13.000488,1,-10.971069,7.507324,1,-5.39912700653076,-1.977055311203,1,-18.371582,-2.822876,1,-16.937256,-9.185791,1,-12.252808,-12.22229,1
882,-2.3345947,12.878418,1,-11.184692,7.369995,1,-5.71913719177246,-2.17608833312988,1,-18.707275,-2.7313232,1,-17.425537,-9.063721,1,-12.756348,-12.237549,1
883,-2.4719238,12.741089,1,-11.383057,7.3394775,1,-6.04714632034302,-2.27967405319214,1,-19.042969,-2.609253,1,-17.8833,-9.017944,1,-13.35144,-12.268066,1
884,-2.6550293,12.573242,1,-11.550903,7.217407,1,-6.25663185119629,-2.42472314834595,1,-19.256592,-2.456665,1,-18.341064,-8.956909,1,-13.977051,-12.298584,1
885,-2.9449463,12.420654,1,-11.703491,7.0648193,1,-6.53426170349121,-2.64492154121399,1,-19.53125,-2.3651123,1,-18.829346,-8.880615,1,-14.556885,-12.268066,1
886,-3.0975342,12.313843,1,-11.932373,7.003784,1,-6.87456655502319,-2.76446032524109,1,-19.866943,-2.319336,1,-19.302368,-8.773804,1,-15.136719,-12.313843,1
887,-3.3874512,12.145996,1,-12.130737,6.866455,1,-7.21141958236694,-2.9722592830658,1,-20.187378,-2.1820068,1,-19.77539,-8.773804,1,-15.74707,-12.268066,1
888,-3.5247803,12.069702,1,-12.4053955,6.80542,1,-7.52378511428833,-3.05205774307251,1,-20.492554,-2.1514893,1,-20.29419,-8.682251,1,-16.357422,-12.252808,1
889,-3.9367676,11.932373,1,-12.664795,6.7749023,1,-8.01105690002441,-3.19218015670776,1,-20.965576,-2.105713,1,-20.78247,-8.666992,1,-16.860962,-12.313843,1
890,-4.180908,11.886597,1,-12.954712,6.652832,1,-8.31055641174316,-3.31871747970581,1,-21.240234,-1.9683838,1,-21.255493,-8.621216,1,-17.532349,-12.283325,1
891,-4.501343,11.825562,1,-13.214111,6.6375732,1,-8.6949577331543,-3.3912467956543,1,-21.606445,-1.876831,1,-21.78955,-8.468628,1,-18.157959,-12.237549,1
892,-4.7454834,11.764526,1,-13.48877,6.6223145,1,-9.17321872711182,-3.49578952789307,1,-22.064209,-1.8157959,1,-22.30835,-8.377075,1,-18.722534,-12.268066,1
893,-5.050659,11.703491,1,-13.748169,6.6375732,1,-9.51047897338867,-3.51338696479797,1,-22.384644,-1.7089844,1,-22.81189,-8.361816,1,-19.424438,-12.237549,1
894,-5.355835,11.657715,1,-14.083862,6.6070557,1,-9.82768058776856,-3.53616428375244,1,-22.68982,-1.6479492,1,-23.330688,-8.178711,1,-20.03479,-12.268066,1
895,-5.6610107,11.627197,1,-14.282227,6.576538,1,-10.1844596862793,-3.63170909881592,1,-23.010254,-1.5106201,1,-23.834229,-8.102417,1,-20.706177,-12.237549,1
896,-5.9051514,11.581421,1,-14.556885,6.591797,1,-10.4701118469238,-3.62085700035095,1,-23.284912,-1.4343262,1,-24.337769,-7.9803467,1,-21.377563,-12.252808,1
897,-6.1035156,11.520386,1,-14.694214,6.5612793,1,-10.8440933227539,-3.74292182922363,1,-23.620605,-1.3427734,1,-24.82605,-7.8582764,1,-21.972656,-12.207031,1
898,-6.286621,11.459351,1,-14.862061,6.591797,1,-11.1526651382446,-3.76389718055725,1,-23.910522,-1.2664795,1,-25.268555,-7.797241,1,-22.567749,-12.176514,1
899,-6.576538,11.367798,1,-15.12146,6.5307617,1,-11.5009365081787,-3.85633659362793,1,-24.230957,-1.2207031,1,-25.71106,-7.6293945,1,-23.147583,-12.130737,1
900,-6.713867,11.306763,1,-15.274048,6.4697266,1,-11.8536987304688,-3.98499584197998,1,-24.536133,-1.1291504,1,-26.138306,-7.5683594,1,-23.81897,-12.084961,1
901,-6.790161,11.260986,1,-15.426636,6.454468,1,-12.1279497146606,-4.03927659988403,1,-24.780273,-1.0528564,1,-26.641846,-7.4768066,1,-24.429321,-12.10022,1
902,-6.9122314,11.184692,1,-15.548706,6.3476562,1,-12.4887266159058,-4.21816253662109,1,-25.07019,-0.9460449,1,-27.08435,-7.3547363,1,-25.009155,-12.039185,1
903,-7.080078,11.123657,1,-15.701294,6.378174,1,-12.7480792999268,-4.21798229217529,1,-25.32959,-0.9460449,1,-27.557373,-7.3242188,1,-25.6958,-12.039185,1
904,-7.1868896,11.016846,1,-15.869141,6.286621,1,-13.0199203491211,-4.33797025680542,1,-25.57373,-0.9613037,1,-27.96936,-7.1868896,1,-26.229858,-12.023926,1
